"miRNA","Targets"
"hsa-miR-141-3p","FLT4,TIMP2,MEIS3,STAT5B"
"hsa-miR-191-5p","CRTAP,LRCH1,AKT3,STAT5B"
"hsa-miR-505-3p","PJA2,UBL3,KCNMA1"
"hsa-let-7c","CDCP1"
"hsa-miR-342-5p","ANO6,PJA2,TACC1,ZAK,SVIL,GNG12"
"hsa-miR-128","FLT4,GYPC,POU6F1,MEIS3,TACC1,SETD7,NDN,WHAMML1,CNRIP1,KIAA1462,FGF2,NRIP2,AKT3,ZAK,MDFIC,SLC24A3,EZH1,STAT5B"
"hsa-miR-143-3p","NUF2"
"hsa-miR-151a-5p","SHANK3,CXorf36,SAP30L,ARHGEF6,NOSTRIN,FLT4,GYPC,STON1,LRRN4CL,PLN,TSPAN18,NEXN,ANTXR2,GIMAP1,POU6F1,KCTD7,KDR,JAM2,DPYSL3,ELTD1,CCL14,GLT8D2,AHNAK,PGCP,RAB23,PCDHGA5,RAB9B,SCARA3,TCEAL1,ANO6,HSPB7,NKAPL,PRNP,TIMP2,PJA2,GUCY1A3,SOCS2,TBC1D1,ECM2,TIMP3,MFAP4,CSRP1,MEF2C,FXYD6,HSD17B6,DMD,GIMAP6,KLHL38,SNRK,IL33,BCAP29,FAM65B,NEDD4,SPARCL1,ITGA8,MEIS3,CD93,SYNPO,RAB8B,ARHGAP6,PRKCH,PTGIS,C1QTNF7,LOH3CR2A,KCTD12,MMRN2,DHH,TNFAIP8L3,REM1,SH3BP5,SHE,TMOD2,TACC1,DACT3,GIMAP8,GPRASP1,PDLIM3,EPAS1,MYCT1,THRA,PPP1R12B,TGFBR3,SETD7,FAM70B,PCDHGA2,PRELP,NEURL1B,NDN,CLIC4,PAPPA,MSRB3,ITPR1,LMOD1,AKAP2,C1orf133,LSM11,ST5,WHAMML1,SSC5D,LRRK2,UBL3,PEAR1,CAV1,C21orf34,PCDHGA4,RSPO1,MID2,SH3BGRL,NXPH3,TUB,PDE8B,CLIC2,PROS1,KCNJ8,ABCB1,SOX7,PTRF,PABPC5,FILIP1L,FOXN3,CCDC69,ABI3BP,DIXDC1,PMP22,C14orf28,SH2D3C,TBL1X,CNRIP1,DSTN,RASSF8,KANK3,FERMT2,CACNB2,ANGPTL1,LHFP,STOM,TGFB1I1,RAPGEF4,PDE5A,KIAA1462,CRTAP,TIE1,SYNPO2,FBLN5,TSPAN2,C5orf4,PGM5P2,CALHM2,HTR2B,C16orf45,OLFML2A,TRPC1,ZBTB38,LDB2,PALLD,ANKRD29,C5orf41,ERG,PALM2-AKAP2,C7orf58,LRCH1,FGF2,DENND2A,SMTN,NRIP2,FRY,CLEC14A,TXNIP,AKT3,ZAK,PGM5,LEPR,CDH5,A2M,FHL1,KLHDC1,ZEB1,GNG11,SH3D19,GPR116,RASL12,FGF7,GEFT,RERG,BNC2,TMEM204,CASP12,ARHGEF15,MYH11,MDFIC,KIAA1614,MASP1,MAMDC2,USP31,GNAL,CALD1,SELP,PPP1R12A,KCNMA1,SLC24A3,PCDHGA3,PLSCR4,CBX7,CEP68,CACNA1H,SNCA,GRRP1,WISP1,CACNA1C,TMEM200A,MRGPRF,KANK2,EMCN,NFASC,CYBRD1,TLN1,PDE2A,EZH1,ABCG2,TMEM200B,TEK,PKD2,TNXB,MAOB,PCDHGA6,HSPA12B,SFMBT2,FRMD6,SVIL,MAN1C1,PDE7B,KIAA1644,STAT5B,TNS1,SMOC2,KATNAL1,CD302,TCEAL7,ESAM,S1PR1,RFTN2,FAM13C,ABCC9,RHOJ,ASAM,RASA4,ZEB2,MITF,MBNL1,GRID1,MYADM,ARHGAP31,MXRA7,GNG12,FBXO32,GPR124,ROBO4,RECK"
"hsa-miR-331-3p","SAP30L,LRRN4CL,POU6F1,SPARCL1,TACC1,TGFBR3,C21orf34,CLIC2,DIXDC1,C14orf28,CNRIP1,KIAA1462,CRTAP,NRIP2,AKT3,ZAK,KLHDC1,SLC24A3,CBX7,EZH1,MAOB,STAT5B,C1orf21,MXRA7"
"hsa-miR-423-3p","FLT4,TIMP2,TIMP3,MEIS3,TACC1,PMP22,KANK3,KIAA1462,C16orf45,AKT3,ZAK,MDFIC,SLC24A3,KANK2,HSPA12B,STAT5B,RHOJ"
"hsa-miR-200b-3p","FLT4,GYPC,MEIS3,CNRIP1,SLC24A3,HSPA12B"
"hsa-miR-744-5p","TACC1,TGFBR3,SETD7,C1orf133,UBL3,SH3BGRL,CLIC2,DIXDC1,KIAA1462,CALHM2,FGF2,AKT3,ZAK,MDFIC,SLC24A3,STAT5B,RHOJ"
"hsa-miR-15b-5p","SHANK3,CXorf36,SAP30L,FLT4,LRRN4CL,TSPAN18,ANTXR2,POU6F1,GLT8D2,ANO6,NKAPL,PRNP,TIMP2,PJA2,TIMP3,MFAP4,MEF2C,SNRK,SPARCL1,MEIS3,RAB8B,ARHGAP6,LOH3CR2A,KCTD12,TACC1,GPRASP1,MYCT1,SETD7,PCDHGA2,NDN,ST5,WHAMML1,SSC5D,LRRK2,UBL3,RSPO1,SH3BGRL,CLIC2,PROS1,SOX7,PABPC5,DIXDC1,PMP22,C14orf28,CNRIP1,RASSF8,CAV2,KANK3,KIAA1462,CRTAP,TIE1,CALHM2,C16orf45,LDB2,LRCH1,FGF2,DENND2A,NRIP2,AKT3,ZAK,KLHDC1,ZEB1,SH3D19,BNC2,MDFIC,CALD1,KCNMA1,SLC24A3,CBX7,CACNA1C,KANK2,TMEM200B,TEK,TNXB,MAOB,PCDHGA6,HSPA12B,FRMD6,SVIL,STAT5B,KATNAL1,TCEAL7,RHOJ,ASAM,MYADM,ARHGAP31,MXRA7,RECK"
"hsa-miR-133a","MFSD9"
"hsa-miR-107","SAP30L,NOSTRIN,FLT4,GYPC,LRRN4CL,ANTXR2,POU6F1,KCTD7,NKAPL,TIMP2,PJA2,TIMP3,MEF2C,BCAP29,SPARCL1,MEIS3,RAB8B,ARHGAP6,REM1,TACC1,GPRASP1,TGFBR3,SETD7,TSHZ3,PCDHGA2,NDN,PAPPA,ST5,WHAMML1,SSC5D,UBL3,FAM198B,RSPO1,SH3BGRL,CLIC2,PABPC5,ABI3BP,DIXDC1,PMP22,C14orf28,CNRIP1,RASSF8,KANK3,PDE5A,KIAA1462,CRTAP,HAAO,OSR2,CALHM2,C16orf45,ANKRD29,FGF2,C1orf70,DENND2A,NRIP2,AKT3,ZAK,LTBP4,KLHDC1,ZEB1,GNG11,BNC2,TMEM204,ARHGEF15,MDFIC,SLC24A3,PCDHGA3,CBX7,TMEM200A,KANK2,EZH1,TMEM200B,TNXB,MAOB,PCDHGA6,HSPA12B,MAN1C1,STAT5B,TCEAL7,RHOJ,ASAM,ZEB2,C1orf21,MYADM,MXRA7,GPR124"
"hsa-miR-183-5p","FLT4,GYPC,MEIS3,RAB8B,KCTD12,NDN,GPRASP2,WHAMML1,UBL3,CNRIP1,CRTAP,C16orf45,FGF2,DENND2A,LTBP4,SLC24A3,KANK2,STAT5B,TCEAL7"
"hsa-miR-1180","SETD7,ZAK,SLC24A3,STAT5B,MYADM"
"hsa-miR-21-5p","POU6F1,THRA,NDN,MID2,TUB,PABPC5,ABI3BP,CNRIP1,PDE5A,METTL7A,TRPC1,ANKRD29,C1orf70,ZAK,KLHDC1,ZNF34,SLC24A3,CEP68,EZH1,MAN1C1,RHOJ,C1orf21,GPR124"
"hsa-miR-151a-3p","UBL3,ZAK"
"hsa-miR-200a-5p","FLT4,GYPC,POU6F1,PRNP,TIMP2,MEIS3,NDN,GPRASP2,PABPC5,PMP22,CNRIP1,KANK3,KIAA1462,CRTAP,HAAO,C16orf45,FGF2,C1orf70,DENND2A,NRIP2,AKT3,LTBP4,KLHDC1,SLC24A3,KANK2,HSPA12B,STAT5B,TCEAL7,RHOJ,MXRA7,GPR124"
"hsa-miR-145-5p","FAM54A,MFSD9,BUB1"
"hsa-miR-93-5p","FLT4,NDN,WHAMML1,CNRIP1,C16orf45,AKT3,ZAK,SLC24A3,STAT5B"
"hsa-miR-185-5p","POU6F1,NDN,NRIP2,ZAK,SLC24A3"
"hsa-miR-92a-3p","TACC1,ZAK,MDFIC,SLC24A3,STAT5B"
"hsa-miR-141-5p","FLT4,TIMP2,MEIS3,RAB8B,NDN,GPRASP2,PMP22,CNRIP1,KIAA1462,CRTAP,DENND2A,AKT3,ZAK,LTBP4,KLHDC1,SLC24A3,STAT5B,RHOJ,ZEB2,MXRA7,GPR124"
"hsa-miR-197-3p","STAT5B"
"hsa-miR-148b-3p","FLT4,LRRN4CL,ANTXR2,TIMP2,TIMP3,SPARCL1,MEIS3,ARHGAP6,KCTD12,SETD7,NDN,WHAMML1,RSPO1,MID2,PTRF,DIXDC1,PMP22,CNRIP1,CAV2,KANK3,KIAA1462,CRTAP,CALHM2,C16orf45,FGF2,DENND2A,AKT3,ZAK,MDFIC,CALD1,KCNMA1,SLC24A3,CBX7,KANK2,HSPA12B,SVIL,STAT5B,RHOJ,ASAM"
"hsa-miR-1301","CRTAP,ZAK,KLHDC1,SLC24A3,STAT5B"
"hsa-miR-1307-3p","FLT4,NDN,CNRIP1,C16orf45,DENND2A,ZAK,KLHDC1,SLC24A3,STAT5B"
"hsa-miR-103a-3p","NDN,SLC24A3,STAT5B"
